Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,36,38,Porites astreoides,17376.5,17038.5,66.4,244.19,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,37,39,Porites astreoides,16848.8,16358.6,16.8,13.48,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,38,40,Porites astreoides,15869.6,16491.6,85.9,309.06,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,39,41,Porites astreoides,14800.7,15473.1,29.1,54.61,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,40,42,Stephanocoenia intersepta,15390.2,16676.3,37.4,40.56,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,40,43,Stephanocoenia intersepta,15201.1,16816.4,29.9,28.67,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,41,44,Stephanocoenia intersepta,15114.9,16290.5,96.9,139.23,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,42,45,Porites astreoides,14501.3,14841.8,17.7,20.96,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,43,46,Porites astreoides,12753.5,14495.7,54.9,135.18,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,44,47,Porites astreoides,11935.0,14793.7,14.9,11.51,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,45,48,Porites astreoides,14286.3,15876.5,11.7,8.75,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,46,49,Porites astreoides,12012.1,17543.9,22.2,25.88,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,47,50,Porites astreoides,8704.0,16009.4,21.5,21.1,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,48,51,Porites astreoides,7901.8,15942.6,19.4,25.81,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,49,52,Porites astreoides,7714.9,15608.2,10.6,7.23,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,50,53,Porites astreoides,9932.9,17836.0,14.4,13.34,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,51,54,Pseudodiploria strigosa,6012.0,15402.4,36.8,58.56,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,52,55,Porites astreoides,6154.2,15997.7,29.9,40.44,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,53,56,Porites astreoides,6249.4,16366.3,21.5,25.99,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,54,57,Porites astreoides,9243.8,19301.6,40.7,49.56,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,55,58,Porites astreoides,8806.2,19806.9,17.2,19.41,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,56,59,Porites astreoides,11346.7,18436.5,24.3,34.78,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,57,60,Pseudodiploria strigosa,12067.3,20012.3,42.2,97.59,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,58,61,Siderastrea siderea,12944.0,20536.6,15.1,6.27,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,59,62,Siderastrea siderea,13081.6,20416.0,8.5,2.0,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,60,63,Siderastrea siderea,13127.8,20513.7,5.6,1.74,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,61,64,Stephanocoenia intersepta,12871.5,20313.8,15.5,14.17,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,62,65,Porites astreoides,12218.2,19667.8,28.5,37.91,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,64,67,Siderastrea siderea,16931.6,19119.8,95.0,454.51,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,65,68,Porites astreoides,17251.7,18567.7,93.7,326.61,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,67,70,Porites porites,16327.3,20127.2,11.3,7.26,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,68,71,Colpophyllia natans,16504.8,20515.3,13.7,9.91,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,69,72,Porites astreoides,16414.7,20691.7,12.4,10.17,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,70,73,Porites astreoides,18135.5,19223.4,13.1,8.45,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,66,69,Porites porites,16309.1,19973.7,11.8,9.45,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,71,74,Porites astreoides,17209.0,10837.3,10.5,6.94,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,72,75,Porites astreoides,5719.0,12426.5,15.8,15.86,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,73,76,Porites astreoides,9280.4,18289.7,16.4,15.78,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,18,18,Pseudodiploria clivosa,7701.3,8617.9,44.6,116.71,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,74,77,Porites astreoides,7591.3,16319.3,20.9,21.27,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,63,66,Porites astreoides,15325.1,19129.0,107.9,297.58,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,75,78,Porites astreoides,14447.2,7524.8,38.2,71.76,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,25,26,Orbicella faveolata,15672.7,10882.1,34.6,67.27,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,76,79,Porites astreoides,8702.6,9519.7,26.3,35.76,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,77,80,Porites astreoides,10474.8,12824.6,26.9,43.05,0.0,
20241202_S2P2_Plot 3.jpg,2024-12-02,Region,78,81,Porites astreoides,6571.3,14233.6,26.7,20.16,0.0,
